40.73492,-73.98827
40.75906233,-73.97944109
40.9114882,-73.7823549
40.8256561,-73.6981858
40.740546,-73.425984
40.8506,-73.8333
40.757777,-74.002591
40.73868124,-73.99010092
40.7127837,-74.0059413
40.7692649,-73.1151117
40.75839,-73.98644
40.68468785,-73.86097865
43.1138828,-75.5954196
40.8585303,-73.0859194
40.83035,-73.58996
40.7127837,-74.0059413
40.845804,-75.0565523
40.9312099,-73.8987469
40.75427,-73.9903099
40.7784722,-73.9607401
40.0,-74.5
40.7127837,-74.0059413
40.941,-73.8351
40.7127837,-74.0059413
40.9413523,-73.8713099
40.7127837,-74.0059413
40.869564,-73.82731
42.2392089,-75.0314462
40.76066467,-73.9610064
40.7127837,-74.0059413
40.7602619,-73.9932872
40.7127837,-74.0059413
40.6626312,-73.698815
40.7522499,-73.99178
40.73263189,-73.44384423
40.7087999,-73.92702
40.76,-73.98623
40.76259,-73.98241
40.6619026,-73.7233007
40.7586929,-73.97888505
40.97313,-73.96131
40.63908213,-73.70144024
40.68444569,-73.97785664
40.68307281,-73.9758739
40.7142,-74.0064
40.859444,-73.696389
40.7725,-73.084
40.75481,-73.96881
40.84978872,-73.94649123
40.71472222,-73.99722222
40.84166667,-73.9375
40.64270879,-73.79026497
40.7302,-73.9369
40.7388319,-73.9815337
41.3755722,-73.4533779
40.7207559,-74.0007613
40.826661,-73.918386
40.826661,-73.918386
43.1056656,-77.7938376
43.5670136,-76.1277027
40.748965,-73.889515
40.7142,-74.0064
40.7127837,-74.0059413
40.8353776,-73.6237388
40.74453395,-73.85112411
40.75912,-73.9956
40.74580278,-74.00701667
40.6027,-73.9943
43.00138889,-78.5775
40.723056,-74.000833
43.1353028,-77.605827
40.7142,-74.0064
40.7142,-74.0064
40.80861111,-74.02027778
40.7135097,-73.9859414
42.7522,-76.8339
40.706168,-74.004941
40.706168,-74.004941
40.7127837,-74.0059413
40.7660016,-73.9765709
40.67250623,-73.96853786
40.76891783,-73.86231412
40.7142,-74.0064
40.6374174,-73.6399479
40.71049487,-74.00754741
40.7207559,-74.0007613
40.0583238,-74.4056612
40.64374725,-73.78261218
41.6717648,-72.9492703
40.7747411,-73.9762612
40.75839,-73.98644
41.6717648,-72.9492703
41.6717648,-72.9492703
40.7674075,-73.9705104
40.9946,-73.8847
40.77942,-73.96342
40.7127837,-74.0059413
40.77272,-73.99043
40.6808283,-73.590861
40.7142,-74.0064
40.708601,-74.01261
40.73931112,-73.88449791
40.8681539,-73.425676
40.87540318,-73.12653422
40.74694444,-73.9175
41.4605612,-71.9727354
40.74196,-74.00115
40.7142,-74.0064
40.6548713,-74.0064354
40.1855643,-74.6547273
40.7556818,-73.8830701
40.7127837,-74.0059413
40.75690985,-73.98909494
40.82091572,-73.92559328
40.75278069,-73.89174169
40.79664855,-73.57323067
40.7142,-74.0064
40.7127837,-74.0059413
40.7127837,-74.0059413
40.74044,-74.0076799
40.7142,-74.0064
41.7007043,-74.4003848
40.78572438,-73.98444414
40.75026581,-74.00400419
40.7269,-73.6497
40.7266199,-74.00214
40.7042,-73.9178
40.7691768,-73.9579028
40.7127837,-74.0059413
40.68307281,-73.9758739
40.72341,-74.00524
40.73263189,-73.44384423
40.7127837,-74.0059413
40.6320482,-73.7126314
40.77942,-73.96342
40.748965,-73.889515
40.7251664,-73.928576
40.81345722,-73.91513286
40.68007,-73.94588
40.73633016,-73.95521746
40.7142,-74.0064
40.76719,-73.98454
40.7284099,-73.99914
40.8506,-73.8333
40.7,-73.95
40.706611,-74.003184
42.2826382,-75.3761952
40.73083333,-73.9975
40.757777,-74.002591
40.69264,-73.98863
40.71226833,-73.95547619
40.65,-73.95
40.75056992,-73.9760587
40.760536,-73.660562
40.73706,-74.00156
40.64864865,-73.99865167
40.7048097,-73.99575035
40.76111111,-73.79
40.7282239,-73.7948516
40.82933886,-73.82472283
40.81685804,-73.59061454
40.7127837,-74.0059413
40.0583238,-74.4056612
40.77274259,-73.972216
40.74294,-74.00569
40.65569,-74.0069
40.7439637,-73.6135593
40.7142,-74.0064
40.738015,-73.604738
40.6759,-73.8451
40.76719,-73.98454
43.0,-75.0
40.61704317,-73.91225841
40.68307281,-73.9758739
42.85949412,-74.02761161
40.75839,-73.98644
40.64208262,-73.87846641
40.76719,-73.98454
40.7423034,-73.6207913
40.7442664,-73.4820687
40.9009313,-73.3431727
40.75724257,-74.00125616
40.68307281,-73.9758739
40.76719,-73.98454
40.7536854,-73.9991637
43.0378104,-78.7816219
40.73239,-73.99919
40.7207559,-74.0007613
40.7142,-74.0064
41.04056834,-74.64097066
41.0400135,-73.7144477
40.75726292,-73.6425732
40.71106339,-73.95709991
40.69169504,-73.9845446
40.78694444,-73.97527778
40.7142,-74.0064
40.703253,-73.98959398
40.76147952,-73.977177
40.7284099,-73.99914
40.742778,-73.985556
40.76147952,-73.977177
40.82331,-73.95285
40.7142,-74.0064
40.6789,-73.9035
40.336419,-74.4330474
40.76147952,-73.977177
40.7142,-74.0064
43.16103,-77.6109219
40.71156452,-74.01124562
40.7127837,-74.0059413
40.72828321,-73.95873785
40.7358,-74.0036
40.7789452,-73.9542683
40.76147952,-73.977177
40.7127837,-74.0059413
40.7127837,-74.0059413
40.75944,-73.99124
40.634588,-74.519044
40.7623,-73.92555
40.921886,-73.847397
40.67786,-73.94989
40.73135142,-74.00374628
43.1138828,-75.5954196
40.76147952,-73.977177
40.7523193,-74.0029297
41.00480931,-73.80754818
40.7602619,-73.9932872
40.7127837,-74.0059413
40.85615532,-73.83847204
42.73087428,-75.43212891
40.76147952,-73.977177
40.198708,-74.6345762
40.7127837,-74.0059413
41.421792,-72.89829
40.7253319,-74.0054946
40.7142,-74.0064
44.24881185,-76.04902163
40.71837,-73.95732
40.76147952,-73.977177
40.69154407,-73.95351775
40.79664855,-73.57323067
40.76446,-73.98372
40.7719,-73.9306
43.40783791,-73.33193779
40.7085213,-74.0148325
40.7142,-74.0064
40.7779,-73.9675
41.44326982,-73.97792659
40.757777,-74.002591
40.7424316,-74.0038528
40.6916,-73.999099
40.75773,-73.985708
40.6916,-73.999099
40.7127837,-74.0059413
40.70734,-73.92184
40.7602619,-73.9932872
40.76198,-73.97203
40.7291,-73.95166
40.67594,-73.47181
40.7614,-73.9609
40.80861111,-74.02027778
40.64864865,-73.99865167
40.69169504,-73.9845446
40.4792,-74.711
40.71785,-73.99824
40.8447819,-73.8648268
40.70891924,-73.83053509
40.76198,-73.97203
43.14333333,-77.60388889
40.76198,-73.97203
40.6806563,-73.4742914
40.6781784,-73.9441579
40.744679,-73.9485424
40.76198,-73.97203
40.7142,-74.0064
40.7554092,-73.9927063
41.40991284,-73.95438527
40.7127837,-74.0059413
40.68307281,-73.9758739
40.76198,-73.97203
40.7747411,-73.9762612
40.72171,-73.95826
40.64864865,-73.99865167
40.7127837,-74.0059413
40.76198,-73.97203
40.677522,-73.974801
40.7142,-74.0064
40.71443075,-73.99794417
41.3033,-73.9993
40.7127837,-74.0059413
40.680157,-73.974976
40.740001,-73.899803
40.740001,-73.899803
40.7602619,-73.9932872
40.7213586,-73.9953687
40.7142,-74.0064
40.80861111,-74.02027778
40.71061,-73.9679
40.85,-73.8667
40.75839,-73.98644
40.7142,-74.0064
40.8828407,-73.87933316
40.70852,-73.93769
40.81683,-73.91094
40.79459252,-73.96084578
40.7442664,-73.4820687
40.69454874,-73.94866478
40.7127837,-74.0059413
40.742778,-73.985556
40.74044,-74.0076799
40.723056,-74.000833
40.7142,-74.0064
40.77274259,-73.972216
40.7207559,-74.0007613
42.660598,-73.737899
42.660598,-73.737899
40.73495979,-73.67365028
40.72828321,-73.95873785
40.7142,-74.0064
40.8256561,-73.6981858
40.688888,-73.4084051
40.7827,-73.9219
40.74044,-74.0076799
40.75839,-73.98644
40.6342489,-74.5004796
40.7127837,-74.0059413
40.74294,-74.00569
40.79422482,-73.97209538
40.0,-74.5
40.65,-73.95
40.73906331,-73.98981392
40.80903333,-73.94837222
40.7127837,-74.0059413
40.7,-73.95
40.7,-73.9056
40.7142,-74.0064
40.6969284,-73.95673018
42.6662,-73.7919
40.7127837,-74.0059413
41.4812,-73.9449
40.6937,-73.9859
40.7142,-74.0064
40.6781784,-73.9441579
40.7127837,-74.0059413
40.75063,-73.993744
40.7555465,-73.9808543
40.7,-73.95
40.7127837,-74.0059413
40.76187,-73.98353
40.773487,-74.0364945
40.7127837,-74.0059413
42.8297,-74.0367
40.7142,-74.0064
40.702282,-73.996456
40.71882,-73.99486
40.72166519,-73.95766581
40.7142,-74.0064
40.77942,-73.96342
40.7142,-74.0064
40.74565896,-74.00565114
40.7142,-74.0064
40.7127837,-74.0059413
40.7142,-74.0064
40.68010796,-73.99869019
40.7142,-74.0064
40.7388319,-73.9815337
40.79047641,-73.95286381
40.826661,-73.918386
40.826661,-73.918386
42.69994404,-74.9232529
40.78694444,-73.97527778
40.7142,-74.0064
40.82954,-73.92645
40.66271274,-73.97178831
40.763186,-73.994508
40.81761477,-73.89811981
40.7278,-73.9292
40.6805916,-73.8872299
40.68007,-73.94588
40.7747411,-73.9762612
40.71438,-74.00596
40.9381544,-73.8320784
42.33085978,-73.67289419
40.7021143,-73.9967823
40.6443337,-74.5773557
42.6568958,-73.7463147
40.815,-73.8597
40.7142,-74.0064
40.77628,-73.95048
40.76719,-73.98454
40.7142,-74.0064
40.6420477,-73.6695747
40.7325997,-73.4454009
40.79459252,-73.96084578
40.56190578,-73.92065048
40.72787,-73.98201
40.7747411,-73.9762612
40.7142,-74.0064
40.8658205,-73.9273649
41.5803733,-73.3059506
40.6548713,-74.0064354
43.1530599,-77.6364299
40.82139102,-73.82547255
40.8711733,-73.83684592
40.68010796,-73.99869019
40.74506095,-73.99022667
40.7934322,-73.4151214
40.9731536,-73.9615262
40.7142,-74.0064
40.74002,-73.89976
40.79967,-73.95367
43.14349085,-77.71345587
40.8236,-73.9438
40.6919,-73.9755
40.85,-73.8667
40.7624,-73.9877
40.13857844,-74.43932372
42.658451,-74.013793
40.73126,-74.00361
40.86143,-73.91986
40.74213,-73.95608
40.75823,-73.98836
40.72535415,-73.98340613
41.0400135,-73.7144477
40.8236,-73.9438
40.8056,-73.9656
41.0339862,-73.7629097
40.7358,-74.0036
40.72749193,-73.94934541
40.75839,-73.98644
40.68307281,-73.9758739
40.80991,-73.95013
41.58377398,-73.48041825
40.669264,-74.6804
40.723056,-74.000833
40.7507384,-73.9856948
40.7142,-74.0064
40.64593,-73.95791
40.7127837,-74.0059413
40.9278769,-73.7517983
40.8671,-73.92242
40.7142,-74.0064
40.7127837,-74.0059413
40.7207559,-74.0007613
40.73137,-74.00053
40.79283809,-73.94119644
40.7771948,-73.5276915
40.79459252,-73.96084578
40.7459724,-73.6028758
40.7553,-73.97307
40.74090825,-74.00819947
40.63225395,-73.21881961
40.7127837,-74.0059413
41.69937551,-72.92084109
42.625051,-73.98298
40.69444444,-73.32944444
40.6919,-73.9755
40.71969,-73.99706
40.757777,-74.002591
42.8531,-74.9875
40.71108823,-73.87373219
40.94532391,-73.06804667
40.7142,-74.0064
40.7602619,-73.9932872
40.72542,-73.99324
40.75831146,-73.99455311
40.741793,-73.926206
40.76719,-73.98454
40.7602619,-73.9932872
40.7021143,-73.9967823
40.7127837,-74.0059413
40.77261188,-73.98412228
40.79459252,-73.96084578
40.66666667,-73.88222222
40.852352,-73.409812
40.72823089,-73.95764713
40.852352,-73.409812
42.65318,-74.010381
40.7442664,-73.4820687
40.678232,-73.7556127
40.7127837,-74.0059413
40.74719313,-73.6170987
43.1053279,-73.58948603
40.74218482,-74.00521517
40.6583923,-73.98225908
40.6792183,-73.9645233
40.84918231,-73.63496514
40.86110143,-73.12987894
40.7127837,-74.0059413
40.7624,-73.9877
40.80292543,-73.95645218
40.7127837,-74.0059413
42.6598,-73.7813
40.7746643,-73.98182354
41.941416,-72.9578676
40.65,-73.95
40.79795556,-73.94004722
40.72628,-73.98158
42.653417,-74.015767
41.67811142,-72.93957686
40.7142,-74.0064
40.7142,-74.0064
40.69007,-73.99315
40.79459252,-73.96084578
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
40.0,-74.5
40.7142,-74.0064
40.7659783,-73.019343
40.75952222,-73.83031667
40.7226039,-73.99433159
40.7508225,-73.8275474
40.91523684,-73.12247855
43.0744059,-78.8609122
40.8102,-73.9566
40.7733599,-73.97879
40.75724257,-74.00125616
40.76719,-73.98454
40.8928771,-73.9726381
40.757777,-74.002591
40.6781784,-73.9441579
42.636828,-73.986177
40.7142,-74.0064
40.723056,-74.000833
40.7127837,-74.0059413
41.2959741,-72.4641563
40.7555465,-73.9808543
41.21248019,-74.36956644
40.74421528,-73.98853804
40.744378,-74.002858
40.7142,-74.0064
40.6638804,-73.51396062
39.19798,-74.74903
40.70852,-73.93769
40.75301984,-73.69946511
40.809,-73.9229
40.7127837,-74.0059413
40.85759,-73.88552
40.7406616,-74.0067978
40.75835847,-73.97582607
40.7142,-74.0064
40.88575,-73.90957
40.80589653,-73.94711776
40.7439637,-73.6135593
40.8330518,-73.12113
40.8410492,-74.0068588
40.7456207,-73.9461975
40.7719,-73.9306
40.7142,-74.0064
40.7705138,-74.0380864
40.74452,-73.99049
40.65,-73.95
40.7127837,-74.0059413
40.7663,-73.95355
40.7321544,-73.86647522
42.6384,-74.5395
41.0327,-72.208
40.809,-73.9229
40.77942,-73.96342
40.7142,-74.0064
40.68333333,-73.94111111
40.7127837,-74.0059413
40.7142,-74.0064
40.9337307,-73.7581954
40.7127837,-74.0059413
40.7127837,-74.0059413
40.74242,-73.98452
40.7142,-74.0064
40.74593,-73.85927
40.6724808,-73.9682084
40.76916667,-73.96555556
43.16103,-77.6109219
40.7127837,-74.0059413
41.775901,-73.701797
41.021598,-73.727897
41.775901,-73.701797
41.021598,-73.727897
40.76719,-73.98454
40.77216997,-73.97749426
40.7142,-74.0064
40.7142,-74.0064
40.7433163,-73.9869907
40.7906538,-73.2017811
40.75390224,-73.98402737
40.7571,-74.0018
40.7142,-74.0064
40.74182309,-73.99140716
40.68333333,-73.94111111
41.01807,-74.82648
40.71978,-73.95763
40.8082789,-73.9304438
40.334899,-74.432802
40.7142,-74.0064
40.7142,-74.0064
40.656169,-74.007632
40.76095,-73.99627
40.7,-73.95
40.69068711,-73.9242509
40.7207559,-74.0007613
40.68307281,-73.9758739
40.717222,-73.989722
40.77274259,-73.972216
40.68307281,-73.9758739
40.72544,-73.99263
42.73509249,-77.90757063
40.7621879,-73.9716063
40.839,-73.8604
40.703253,-73.98959398
40.7048185,-74.0174955
40.7142,-74.0064
40.640572,-73.95154
40.7207559,-74.0007613
40.7163,-73.9897
40.74158,-73.98093
40.7142,-74.0064
40.77201771,-73.98305086
40.72373001,-73.9508307
40.72907572,-73.95210442
40.72906529,-73.95213753
40.68307281,-73.9758739
40.73033964,-73.95154154
40.7262173,-73.95361626
40.77591056,-73.95240784
40.7347942,-73.9895321
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
41.3033,-73.9993
40.7142,-74.0064
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
43.2994285,-74.2179326
40.71,-73.54
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
40.7142,-74.0064
40.7422149,-73.9825679
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
40.9312099,-73.8987469
42.60465242,-75.79467773
40.99609306,-73.67853137
42.61034,-74.93719
40.7142,-74.0064
40.7142,-74.0064
40.7127837,-74.0059413
40.7519846,-73.9697795
40.63225395,-73.21881961
40.72988718,-73.99608036
40.74278782,-73.99835741
40.7602619,-73.9932872
40.94534215,-73.06805346
40.7142,-74.0064
40.81676,-73.91097
40.7048097,-73.99575035
40.78301,-73.95912
40.72521,-73.99073
40.66271274,-73.97178831
40.7846271,-73.97724935
40.7602619,-73.9932872
40.72774,-74.00286
40.7127837,-74.0059413
40.81453144,-73.94085495
40.719902,-74.0016556
40.7142,-74.0064
40.7453,-73.9058
40.5727715,-73.9785057
43.16,-77.62
40.7442664,-73.4820687
40.71854342,-73.95607513
40.29,-74.15
43.42574,-73.93006
40.7291,-73.95166
40.7127837,-74.0059413
40.776769,-73.4174144
40.6548713,-74.0064354
40.723056,-74.000833
40.60638889,-74.04555556
41.93533189,-75.10789385
40.7142,-74.0064
40.3195,-74.4288
40.7078,-74.0119
40.71113,-73.9506
42.91699216,-75.77691078
41.0145418,-73.872635
40.7003793,-73.5929056
40.6651299,-73.7222145
40.7142,-74.0064
42.67305,-73.73718
40.7127837,-74.0059413
40.7769623,-73.9814301
40.7127837,-74.0059413
40.72988718,-73.99608036
40.71013,-73.9624599
40.7048185,-74.0174955
40.7747411,-73.9762612
40.8102,-73.9566
40.74170885,-73.98919468
41.312965,-73.98903
40.74573379,-74.00707623
40.7127837,-74.0059413
41.0400135,-73.7144477
40.7127837,-74.0059413
40.7442664,-73.4820687
40.76147952,-73.977177
40.72844,-74.005146
40.72852712,-73.98571014
40.67516,-73.87466
40.67895768,-73.98726898
40.7142,-74.0064
40.717222,-73.989722
40.83449,-73.9385099
40.7555465,-73.9808543
40.7920449,-73.8095574
40.74918,-74.00396
40.7692649,-73.1151117
40.7684331,-73.5251253
40.65,-73.95
43.1353028,-77.605827
40.76090915,-73.97544092
41.419785,-73.571834
40.77201771,-73.98305086
40.6108589,-73.9621582
40.879623,-73.88231
40.757777,-74.002591
40.75773,-73.985708
40.55053239,-74.29681466
40.65,-73.95
40.7142,-74.0064
40.7593994,-73.9850693
40.7747411,-73.9762612
40.7127837,-74.0059413
40.7556,-73.8858
40.78408343,-73.96485329
40.74900325,-73.98559478
40.7358,-74.0036
40.7142,-74.0064
43.6651,-73.772003
43.6651,-73.772003
40.72381,-73.98938
40.7127837,-74.0059413
40.81435,-73.94031
40.7127837,-74.0059413
40.7559335,-73.9212564
40.7747411,-73.9762612
43.15492,-77.61172
40.7741,-73.9711
40.77201771,-73.98305086
40.334899,-74.432802
40.7014,-73.8872
40.7127837,-74.0059413
42.85949412,-74.02761161
41.6717648,-72.9492703
40.7351018,-73.6879082
40.85077826,-73.87958744
41.76834855,-74.15563424
41.3350356,-73.5719051
41.0400135,-73.7144477
40.7142,-74.0064
40.74795,-73.97629
40.7477095,-73.9854991
40.7230084,-74.0006328
40.75561917,-73.98755115
40.6628795,-73.551516
40.86110143,-73.12987894
40.76449256,-73.99986069
40.82698178,-73.92100957
40.7127837,-74.0059413
40.64374725,-73.78261218
40.69416667,-73.91861111
40.763186,-73.994508
43.1426,-77.6017
41.3033,-73.9993
39.87,-74.25
40.72628,-73.98158
39.87,-74.25
40.7127837,-74.0059413
40.918889,-73.124167
40.72857,-73.99234
42.60465242,-75.79467773
42.60465242,-75.79467773
43.0463847,-77.5825362
40.68051,-73.96238
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
42.7522,-76.8339
42.60465242,-75.79467773
42.60465242,-75.79467773
42.60465242,-75.79467773
40.717372,-73.87425
42.60465242,-75.79467773
